Id,Status,Claster,AverageCorrectness,TotalDays,NumOfUpdated,NumOfVotes
26850,merged,AllCorrect,0.680581,0.186585648148,1,3
26852,merged,NotConsensus,0.722306,103.724768519,10,14
26854,abandoned,AllCorrect,1.000000,34.6111689815,7,1
26855,abandoned,NotConsensus,0.625658,17.0892939815,5,10
26856,abandoned,AllInCorrect,0.528091,17.0900694444,2,3
26857,merged,AllCorrect,0.716390,10.3080787037,1,3
26859,merged,AllInCorrect,0.798867,0.147152777778,1,1
26862,merged,AllInCorrect,0.653846,10.2580902778,2,1
26864,merged,AllInCorrect,0.466667,0.0327083333333,2,1
26867,merged,AllCorrect,0.857143,14.8867939815,1,1
26868,merged,AllCorrect,0.820312,14.887962963,1,1
26869,merged,AllCorrect,0.651317,12.5083796296,5,8
26870,merged,AllCorrect,0.634551,14.2958912037,1,1
26872,merged,NotConsensus,0.791836,12.2465277778,6,6
26873,abandoned,NotConsensus,0.616430,11.5280671296,1,3
26874,merged,AllCorrect,0.767843,10.2868981481,1,4
26877,merged,AllCorrect,0.597120,14.857025463,1,4
26878,merged,AllCorrect,0.692183,14.8556828704,1,4
26879,merged,AllCorrect,0.727120,14.2583217593,1,3
26880,merged,AllCorrect,0.679593,14.8502546296,1,2
26881,abandoned,NotConsensus,0.538116,9.48711805556,2,5
26883,merged,AllCorrect,0.811239,1.39895833333,1,2
26884,merged,AllCorrect,0.730196,37.9279861111,5,15
26885,merged,AllCorrect,0.707049,13.8147106481,1,3
26888,merged,AllInCorrect,0.878419,12.1139814815,3,1
26890,merged,AllCorrect,0.628704,3.81479166667,2,3
26894,merged,AllCorrect,0.500000,3.18186342593,1,1
26895,merged,AllCorrect,0.622222,12.8716666667,1,1
26896,merged,AllCorrect,0.544503,4.05741898148,2,4
26900,merged,AllCorrect,0.407605,1.95962962963,2,2
26902,merged,AllCorrect,0.407702,1.16439814815,2,2
26905,merged,AllCorrect,0.578947,0.970023148148,1,1
26906,merged,AllCorrect,0.645468,14.4730324074,1,3
26910,merged,AllCorrect,0.721154,1.32440972222,5,1
26911,merged,AllCorrect,0.661017,10.1697106481,2,0
26913,merged,AllCorrect,0.589744,0.178564814815,1,1
26916,abandoned,AllCorrect,0.670094,8.92424768519,1,2
26920,merged,AllInCorrect,0.806452,0.440520833333,1,1
26922,merged,AllInCorrect,0.647436,33.4857523148,5,2
26923,merged,AllCorrect,0.559511,29.4409375,1,2
26924,merged,NotConsensus,0.598284,8.05733796296,2,4
26929,merged,NotConsensus,0.736134,31.148275463,6,6
26930,merged,AllCorrect,0.630435,10.6211458333,1,1
26933,abandoned,AllCorrect,0.797203,7.6558912037,1,0
26934,abandoned,NotConsensus,0.371429,16.0152314815,5,4
26940,abandoned,NotConsensus,0.475962,1.90782407407,5,2
26941,abandoned,NotConsensus,0.819250,36.8716203704,2,4
26943,abandoned,NotConsensus,0.830556,25.8628009259,1,2
26945,abandoned,NotConsensus,0.591488,10.8569675926,5,5
26946,merged,AllCorrect,0.638506,7.47633101852,3,4
26947,merged,NotConsensus,0.540149,8.40684027778,8,3
26951,merged,AllCorrect,0.675509,2.22134259259,1,3
26955,merged,NotConsensus,0.644175,115.086203704,16,13
26956,merged,NotConsensus,0.435196,11.0611111111,5,4
26957,abandoned,NotConsensus,0.374733,26.1107407407,7,6
26959,merged,NotConsensus,0.714725,10.5336921296,2,3
26960,abandoned,NotConsensus,0.737959,13.8810416667,1,5
26961,merged,AllCorrect,0.655738,7.22636574074,2,1
26962,abandoned,NotConsensus,0.765322,7.12658564815,1,5
26966,merged,AllCorrect,0.689136,7.03554398148,2,2
26967,merged,NotConsensus,0.778954,50.5804398148,3,0
26968,merged,AllInCorrect,0.879154,20.8123958333,6,1
26969,merged,AllInCorrect,0.831050,10.72625,1,1
26971,merged,AllCorrect,0.407681,0.741863425926,1,1
26972,abandoned,NotConsensus,0.631133,9.87615740741,3,8
26975,merged,AllCorrect,0.499606,1.34409722222,2,3
26976,merged,NotConsensus,0.593264,2.03849537037,3,5
26978,merged,NotConsensus,0.723802,13.6805671296,3,5
26979,merged,AllCorrect,0.638298,9.78373842593,3,2
26981,abandoned,AllCorrect,0.804401,30.176875,3,3
26982,merged,AllInCorrect,0.791994,51.6965972222,9,2
26985,merged,NotConsensus,0.647753,8.54143518519,1,4
26986,merged,AllInCorrect,0.888889,9.73888888889,6,1
26987,merged,AllCorrect,0.764706,10.6710763889,2,2
26988,merged,AllCorrect,0.436111,0.493113425926,3,3
26989,merged,NotConsensus,0.674043,10.3625,2,7
26993,merged,NotConsensus,0.582478,15.8371180556,6,11
26994,abandoned,NotConsensus,0.705576,24.8129050926,3,8
26998,abandoned,AllCorrect,0.742857,24.6922453704,1,0
26999,merged,NotConsensus,0.603595,15.0316203704,2,5
27001,merged,AllCorrect,0.521606,15.3195601852,8,6
27002,merged,NotConsensus,0.605106,64.4170601852,12,15
27003,merged,AllCorrect,0.445194,0.202361111111,1,2
27006,merged,AllCorrect,0.259740,13.865775463,1,2
27007,merged,AllCorrect,0.000000,9.15664351852,3,1
27008,merged,NotConsensus,0.748227,7.05746527778,5,3
27009,merged,AllCorrect,0.575414,1.39070601852,1,3
27010,merged,AllCorrect,0.453863,1.16130787037,3,2
27016,merged,AllCorrect,0.555509,6.8602662037,1,3
27017,abandoned,AllInCorrect,0.407823,8.98234953704,4,3
27019,merged,AllCorrect,0.594444,0.022025462963,2,2
27020,abandoned,NotConsensus,0.591668,33.752337963,2,3
27021,merged,AllCorrect,0.648717,1.18099537037,1,3
27023,abandoned,AllInCorrect,0.407738,8.85945601852,3,1
27025,abandoned,AllCorrect,0.844251,7.89815972222,2,2
27026,merged,NotConsensus,0.706770,7.68133101852,3,9
27027,merged,AllCorrect,0.403486,6.6512037037,1,3
27031,merged,AllInCorrect,0.687500,7.71835648148,2,1
27032,merged,AllInCorrect,0.894737,0.0084375,2,1
27034,abandoned,NotConsensus,0.611185,2.49887731481,5,8
27035,merged,AllCorrect,0.561758,0.784131944444,1,3
27036,merged,AllCorrect,0.548348,8.33416666667,4,6
27037,abandoned,AllCorrect,0.765163,8.09793981481,1,3
27038,merged,AllCorrect,0.613043,5.64652777778,3,5
27039,abandoned,NotConsensus,0.668011,29.944525463,9,8
27040,merged,AllCorrect,0.351866,9.4053587963,2,4
27043,merged,AllInCorrect,0.833333,30.3312037037,3,1
27045,abandoned,NotConsensus,0.625863,18.9009490741,5,12
27046,abandoned,AllInCorrect,0.539171,0.0499884259259,1,2
27049,merged,NotConsensus,0.535663,16.2655787037,3,14
27050,abandoned,AllCorrect,0.789469,16.8242476852,1,2
27051,merged,NotConsensus,0.680777,88.9925347222,15,22
27052,merged,NotConsensus,0.605234,8.27207175926,14,40
27053,merged,NotConsensus,0.645907,15.9962847222,4,4
27054,abandoned,NotConsensus,0.420930,33.8017708333,11,4
27056,merged,NotConsensus,0.713529,9.46947916667,12,25
27059,merged,AllCorrect,0.620765,4.24215277778,10,7
27060,merged,AllInCorrect,0.805589,5.25009259259,5,1
27063,merged,AllCorrect,0.536573,0.233240740741,1,2
27064,merged,NotConsensus,0.615791,31.9248032407,2,5
27065,merged,AllCorrect,0.556751,7.09244212963,4,7
27066,merged,AllCorrect,0.406491,10.5006018519,1,1
27067,merged,NotConsensus,0.613998,28.7770833333,4,3
27068,merged,NotConsensus,0.800000,12.2709027778,7,3
27069,merged,NotConsensus,0.535294,13.1859953704,8,6
27072,merged,AllCorrect,0.629724,12.4990162037,2,3
27073,merged,AllCorrect,0.523774,5.24552083333,1,2
27074,merged,AllInCorrect,0.651170,28.9723611111,4,3
27075,merged,AllCorrect,0.582866,8.96424768519,1,2
27076,merged,NotConsensus,0.645611,5.91688657407,3,8
27088,abandoned,AllInCorrect,0.406634,7.32560185185,1,1
27089,merged,NotConsensus,0.883673,7.92298611111,10,6
27091,merged,AllCorrect,0.602606,166.621331019,162,111
27093,merged,AllCorrect,0.510617,8.63539351852,2,3
27094,abandoned,AllInCorrect,0.751282,28.2257986111,2,1
27095,merged,NotConsensus,0.720251,7.80648148148,3,3
27096,merged,NotConsensus,0.574374,12.9319328704,3,2
27098,merged,AllCorrect,0.568991,11.5989351852,2,3
27100,merged,NotConsensus,0.622346,4.60201388889,6,16
27101,merged,AllCorrect,0.562142,4.59310185185,4,12
27104,merged,NotConsensus,0.700624,28.4187384259,4,10
27105,merged,AllCorrect,0.564042,4.57612268519,8,13
27107,merged,AllCorrect,0.565911,4.56291666667,4,12
27108,abandoned,AllCorrect,0.875000,8.86194444444,1,1
27109,merged,AllCorrect,0.530864,7.41359953704,3,1
27110,merged,AllInCorrect,0.800000,0.0170486111111,1,1
27111,abandoned,NotConsensus,0.564017,27.7879050926,1,3
27117,merged,NotConsensus,0.415036,36.3439467593,7,8
27118,merged,AllCorrect,0.541424,0.156921296296,1,3
27119,merged,AllCorrect,0.756940,4.14077546296,2,2
27121,merged,AllCorrect,0.640404,2.40494212963,2,3
27125,merged,AllInCorrect,0.545455,0.927280092593,7,2
27126,merged,NotConsensus,0.706664,54.1733101852,12,18
27127,merged,AllCorrect,0.411902,0.122314814815,1,1
27128,merged,AllCorrect,0.604814,0.355219907407,3,4
27130,abandoned,AllCorrect,0.771421,89.4594444444,5,9
27131,abandoned,NotConsensus,0.539315,11.4481365741,1,2
27136,abandoned,AllCorrect,0.867868,44.8695023148,1,1
27140,abandoned,AllCorrect,0.908425,22.3590740741,1,1
27141,merged,NotConsensus,0.670613,10.2754282407,3,5
27142,abandoned,AllCorrect,0.654206,28.571724537,1,1
27143,merged,NotConsensus,0.758698,77.76375,9,2
27144,merged,AllCorrect,0.705245,5.57394675926,1,2
27149,merged,NotConsensus,0.672274,33.8744444444,11,14
27150,abandoned,NotConsensus,0.599876,14.9727430556,1,4
27151,merged,AllCorrect,0.747664,4.23414351852,1,1
27152,merged,NotConsensus,0.647413,14.3165856481,2,5
27153,merged,AllCorrect,1.000000,4.72638888889,3,1
27154,abandoned,AllInCorrect,0.411642,0.204699074074,1,1
27155,merged,AllCorrect,0.565084,1.52252314815,1,3
27156,merged,AllCorrect,0.595238,6.69408564815,1,2
27157,merged,AllCorrect,0.066667,1.64462962963,2,1
27158,merged,AllCorrect,0.465087,3.65696759259,1,2
27159,abandoned,NotConsensus,0.648137,15.9549537037,1,5
27160,merged,NotConsensus,0.686144,241.447650463,31,38
27161,merged,AllCorrect,0.411110,0.408356481481,1,1
27162,merged,AllCorrect,0.698630,2.37144675926,1,1
27163,merged,AllCorrect,0.703704,5.08538194444,1,1
27164,merged,AllCorrect,0.613601,5.36530092593,1,7
27165,abandoned,AllCorrect,0.672340,39.8071412037,8,3
27166,merged,NotConsensus,0.682793,11.0835416667,8,13
27167,abandoned,NotConsensus,0.744841,54.8244791667,1,2
27172,merged,AllCorrect,0.723077,4.0078125,2,2
27173,abandoned,NotConsensus,0.782763,20.6434606481,1,4
27176,merged,NotConsensus,0.598960,28.049525463,6,10
27177,merged,NotConsensus,0.713601,24.9225,1,7
27178,abandoned,NotConsensus,0.740612,20.624525463,2,3
27179,abandoned,NotConsensus,0.734254,12.9482638889,2,4
27180,merged,AllCorrect,0.663763,7.96828703704,1,4
27181,abandoned,AllInCorrect,0.410937,12.6071875,1,1
27182,merged,AllCorrect,0.666667,2.52309027778,1,1
27185,merged,NotConsensus,0.715315,10.4813310185,2,6
27186,merged,AllCorrect,0.250000,0.258287037037,1,2
27189,merged,AllCorrect,0.410918,0.0333333333333,1,1
27192,merged,NotConsensus,0.613639,9.59834490741,2,3
27193,merged,AllCorrect,0.611978,3.63247685185,1,3
27194,merged,AllCorrect,0.410980,9.42013888889,3,3
27195,merged,AllCorrect,0.525903,9.96569444444,3,5
27196,merged,NotConsensus,0.746658,88.2039699074,8,5
27197,merged,AllCorrect,0.612640,9.52856481481,6,13
27198,merged,AllCorrect,0.612016,3.41658564815,3,7
27200,merged,NotConsensus,0.587707,4.034375,7,19
27201,abandoned,AllCorrect,0.732494,11.6536342593,3,2
27202,merged,AllCorrect,0.704927,7.96179398148,1,4
27204,abandoned,AllCorrect,0.804582,9.51237268519,2,2
27205,merged,AllInCorrect,0.600000,2.07994212963,2,1
27207,merged,NotConsensus,0.676537,8.91677083333,6,14
27208,merged,AllInCorrect,0.630303,5.31172453704,4,1
27211,merged,AllCorrect,0.410606,3.57820601852,4,4
27215,merged,AllCorrect,0.587619,22.465787037,4,0
27216,merged,AllCorrect,0.205404,23.571875,4,0
27217,merged,AllInCorrect,0.784480,25.0652546296,20,5
27221,merged,NotConsensus,0.644149,18.783275463,9,14
27222,merged,NotConsensus,0.580117,110.347928241,18,6
27223,merged,AllCorrect,0.717503,9.81854166667,2,2
27224,merged,AllCorrect,0.500000,15.1084375,4,1
27225,merged,NotConsensus,0.546529,5.19409722222,7,19
27226,merged,AllInCorrect,0.752294,2.01351851852,2,1
27227,merged,AllInCorrect,0.832700,2.12851851852,2,1
27228,abandoned,AllCorrect,0.863388,15.4690046296,1,1
27230,merged,NotConsensus,0.714058,1.97572916667,5,6
27231,merged,NotConsensus,0.753205,1.97574074074,6,4
27237,merged,AllCorrect,0.605285,0.782604166667,1,2
27238,merged,AllCorrect,0.724138,0.465729166667,1,1
27240,merged,AllCorrect,0.706277,0.908240740741,1,4
27241,abandoned,NotConsensus,0.697521,10.2215509259,4,8
27242,merged,AllCorrect,0.410534,0.588043981481,2,2
27243,merged,NotConsensus,0.659120,27.1383449074,4,4
27245,merged,AllCorrect,0.410562,7.80445601852,1,1
27247,merged,AllCorrect,0.705479,0.507476851852,1,1
27248,abandoned,NotConsensus,0.805159,8.17483796296,1,4
27249,merged,AllCorrect,0.568448,0.57681712963,1,2
27252,merged,NotConsensus,0.647366,13.4802662037,6,8
27253,merged,AllCorrect,1.000000,0.156655092593,2,1
27254,merged,AllCorrect,0.568816,0.314652777778,1,2
27256,abandoned,AllCorrect,0.718750,0.198113425926,1,1
27257,abandoned,NotConsensus,0.592118,6.9778125,3,4
27258,merged,AllInCorrect,0.786282,30.3514351852,5,3
27259,merged,AllCorrect,0.826271,0.312025462963,1,1
27260,merged,NotConsensus,0.575688,44.6901967593,7,4
27263,merged,AllCorrect,0.506538,1.1450462963,2,7
27264,merged,AllCorrect,0.880490,2.08247685185,1,1
27265,merged,NotConsensus,0.742267,64.6902777778,27,7
27266,merged,AllCorrect,0.569377,2.59409722222,1,4
27267,merged,AllCorrect,0.410615,14.6439814815,8,7
27268,merged,AllCorrect,0.699406,16.3709259259,1,5
27270,merged,NotConsensus,0.522018,79.9298958333,6,6
27272,abandoned,AllCorrect,0.900000,0.0311342592593,1,2
27273,merged,AllCorrect,0.538566,3.42084490741,1,2
27276,merged,NotConsensus,0.674911,134.001979167,10,18
27278,merged,AllInCorrect,0.880612,2.28237268519,2,1
27279,abandoned,AllCorrect,0.846667,3.39162037037,1,1
27280,merged,AllCorrect,0.670480,1.53914351852,1,2
27281,merged,AllCorrect,0.569585,1.53793981481,1,3
27282,merged,AllCorrect,0.544412,3.38059027778,1,2
27283,merged,NotConsensus,0.742471,77.0252662037,1,2
27284,merged,AllInCorrect,0.723077,7.62118055556,4,1
27285,merged,AllInCorrect,0.880734,2.21738425926,4,2
27286,merged,AllCorrect,0.598992,4.82377314815,1,3
27287,merged,AllCorrect,0.741193,4.79866898148,1,4
27288,merged,AllCorrect,0.747182,4.79938657407,1,3
27291,merged,NotConsensus,0.691543,15.8304282407,8,24
27292,abandoned,AllInCorrect,0.725463,19.3997569444,2,3
27295,abandoned,NotConsensus,0.523331,0.765474537037,1,2
27298,abandoned,AllCorrect,0.880977,8.31908564815,1,1
27299,merged,NotConsensus,0.728929,27.987662037,20,26
27300,abandoned,NotConsensus,0.750824,22.3152777778,8,4
27302,abandoned,AllCorrect,0.880597,34.2965972222,1,1
27303,merged,NotConsensus,0.400794,1.86320601852,2,2
27304,merged,AllCorrect,0.488889,0.759618055556,2,3
27305,merged,AllCorrect,0.756757,0.682951388889,1,1
27308,merged,AllCorrect,0.553071,1.244375,2,2
27310,abandoned,AllCorrect,0.832911,34.1394675926,3,1
27311,merged,NotConsensus,0.565242,21.1922453704,2,2
27312,merged,AllCorrect,0.748795,8.48902777778,1,3
27313,merged,AllCorrect,1.000000,2.03450231481,1,1
27314,merged,AllCorrect,0.662965,1.10840277778,1,2
27316,merged,AllCorrect,0.586207,0.509733796296,2,1
27318,merged,AllCorrect,0.781651,19.1815046296,3,1
27319,merged,NotConsensus,0.582914,11.4056597222,6,6
27320,merged,NotConsensus,0.745121,1.69018518519,6,7
27321,merged,AllCorrect,0.660714,33.7150115741,5,1
27322,merged,NotConsensus,0.753441,3.3737037037,4,9
27323,merged,AllCorrect,0.600000,0.5165625,1,1
27324,merged,AllCorrect,0.000000,0.536597222222,1,1
27328,merged,NotConsensus,0.727198,9.24489583333,4,5
27329,abandoned,AllCorrect,0.549020,0.0705324074074,1,1
27330,merged,AllCorrect,0.410230,6.21636574074,3,3
27331,merged,AllCorrect,0.548529,9.34260416667,3,4
27332,merged,AllCorrect,0.758929,0.130243055556,1,1
27336,merged,AllInCorrect,0.652174,2.67768518519,1,1
27340,merged,AllCorrect,0.660326,0.311458333333,1,2
27341,merged,AllCorrect,0.410212,3.32693287037,1,1
27343,merged,AllCorrect,0.715440,0.2140625,2,2
27344,abandoned,NotConsensus,0.721279,42.6832986111,7,6
27345,merged,NotConsensus,0.741812,28.5697800926,17,27
27346,merged,NotConsensus,0.841028,36.2655092593,2,2
27347,merged,AllInCorrect,0.768559,7.24766203704,9,1
27350,merged,AllInCorrect,0.792714,23.8788657407,7,2
27351,abandoned,AllCorrect,0.804091,9.605,1,3
27353,merged,AllCorrect,0.647059,0.193275462963,2,2
27354,merged,AllCorrect,0.724909,3.9368287037,2,3
27355,merged,AllCorrect,0.631579,0.27818287037,3,2
27356,merged,NotConsensus,0.683737,1.99167824074,7,4
27357,merged,AllCorrect,0.571429,0.177650462963,2,1
27359,merged,NotConsensus,0.606983,21.247974537,5,7
27360,abandoned,NotConsensus,0.610748,1.00891203704,2,4
27364,abandoned,NotConsensus,0.648763,29.8521180556,17,32
27365,abandoned,AllInCorrect,0.409785,0.571423611111,1,1
27368,merged,AllInCorrect,0.792742,8.71030092593,5,3
27369,abandoned,AllCorrect,0.845549,10.4925,1,1
27371,merged,NotConsensus,0.731352,2.89554398148,2,3
27373,merged,NotConsensus,0.654729,3.12957175926,6,12
27379,merged,AllCorrect,0.756090,1.07197916667,1,2
27380,merged,AllCorrect,0.561538,13.7657523148,5,3
27381,merged,AllCorrect,0.583333,0.313773148148,1,1
27388,abandoned,AllCorrect,0.782979,8.30810185185,5,2
27391,merged,NotConsensus,0.742273,1.11883101852,3,4
27392,merged,NotConsensus,0.708362,3.58527777778,2,3
27394,abandoned,AllCorrect,0.894737,2.75256944444,1,1
27395,merged,AllCorrect,0.659355,2.06380787037,5,4
27396,merged,NotConsensus,0.763827,7.85770833333,3,4
27397,merged,AllInCorrect,0.797183,2.74545138889,2,1
27398,merged,AllInCorrect,0.750000,1.7959375,2,1
27399,merged,AllCorrect,0.600000,1.78496527778,4,2
27401,merged,AllCorrect,1.000000,0.701956018519,1,1
27402,merged,NotConsensus,0.651384,5.38099537037,5,5
27403,merged,AllInCorrect,0.805320,3.84862268519,2,1
27404,merged,AllCorrect,0.362903,1.37246527778,4,4
27405,merged,NotConsensus,0.655419,5.53458333333,3,3
27407,merged,NotConsensus,0.843623,6.00708333333,4,4
27408,merged,AllCorrect,0.624672,0.488958333333,1,4
27409,merged,AllCorrect,0.595218,0.489444444444,1,3
27410,merged,AllCorrect,0.578513,1.38172453704,3,6
27411,abandoned,AllCorrect,0.830560,28.8433796296,8,4
27412,merged,AllCorrect,0.600000,0.210949074074,2,1
27413,merged,AllCorrect,0.585369,0.232094907407,1,2
27414,merged,AllCorrect,0.725664,1.03908564815,2,1
27415,merged,AllCorrect,0.667825,6.14329861111,1,2
27416,abandoned,NotConsensus,0.655579,14.0771990741,1,2
27417,merged,AllCorrect,0.730702,2.28678240741,3,2
27419,merged,AllInCorrect,0.792763,1.82314814815,2,1
27421,merged,AllInCorrect,0.785714,7.12804398148,6,2
27422,abandoned,AllCorrect,0.732885,7.61628472222,1,3
27424,merged,AllCorrect,0.615385,5.22809027778,3,1
27425,merged,AllCorrect,0.584270,0.208969907407,2,1
27426,merged,AllCorrect,0.588889,0.323287037037,2,1
27427,merged,AllCorrect,0.787582,2.16564814815,2,1
27428,merged,NotConsensus,0.651838,9.0515625,8,8
27429,abandoned,AllCorrect,0.809539,8.5678587963,2,2
27430,abandoned,NotConsensus,0.726424,72.5554050926,8,9
27431,abandoned,AllInCorrect,0.409396,35.7653587963,5,2
27433,merged,AllCorrect,0.593407,0.221782407407,3,1
27434,merged,NotConsensus,0.621238,5.84023148148,1,4
27435,merged,AllCorrect,0.000000,0.799571759259,2,1
27436,merged,AllInCorrect,1.000000,6.16326388889,8,1
27439,abandoned,AllCorrect,0.833360,86.471724537,6,4
27441,merged,AllCorrect,0.659187,5.48069444444,2,5
27442,merged,AllCorrect,0.772152,0.137106481481,2,1
27443,merged,NotConsensus,0.723894,4.99414351852,4,6
27444,merged,AllCorrect,0.409392,4.77913194444,1,1
27445,merged,NotConsensus,0.684491,11.9920833333,2,10
27446,merged,NotConsensus,0.774914,21.6425,3,7
27450,merged,NotConsensus,0.584021,0.840810185185,3,3
27451,abandoned,AllCorrect,0.660870,5.50575231481,5,1
27454,merged,AllCorrect,0.409435,1.20300925926,2,2
27456,merged,NotConsensus,0.641969,35.0489583333,19,23
27457,merged,NotConsensus,0.686727,31.3329166667,3,3
27458,merged,AllCorrect,0.587414,1.64289351852,1,3
27459,merged,NotConsensus,0.712820,1.00907407407,4,2
27460,merged,AllInCorrect,0.751136,5.95430555556,4,2
27462,merged,AllCorrect,0.592593,8.5624537037,5,1
27464,merged,AllCorrect,0.500000,0.0834490740741,1,1
27466,merged,NotConsensus,0.483623,24.7494212963,5,12
27468,merged,NotConsensus,0.672120,47.4964351852,9,17
27469,merged,NotConsensus,0.795673,61.5762615741,6,5
27470,merged,AllCorrect,0.408637,4.29074074074,2,2
27471,merged,NotConsensus,0.760891,14.6385648148,7,3
27472,merged,AllCorrect,0.454326,1.27978009259,2,3
27473,merged,AllCorrect,0.736185,3.65309027778,2,4
27474,abandoned,NotConsensus,0.826400,21.834537037,1,4
27476,merged,NotConsensus,0.805497,4.02077546296,5,2
27478,merged,AllCorrect,0.624322,8.53327546296,1,2
27480,merged,AllInCorrect,0.854167,126.368784722,8,3
27481,merged,AllCorrect,0.573649,1.69563657407,2,4
27482,merged,NotConsensus,0.689687,4.48418981481,5,7
27483,abandoned,NotConsensus,0.671524,50.7272337963,7,3
27485,merged,AllInCorrect,0.760000,7.86420138889,2,1
27486,merged,AllInCorrect,0.000000,1.22815972222,2,1
27487,merged,AllCorrect,0.648649,7.23820601852,2,1
27490,abandoned,NotConsensus,0.711305,14.6688194444,1,2
27491,merged,NotConsensus,0.636318,47.8609722222,7,6
27492,merged,AllCorrect,0.742857,26.1914814815,2,2
27493,abandoned,NotConsensus,0.664360,0.0636111111111,1,3
27494,abandoned,NotConsensus,0.819083,15.6174074074,3,5
27495,merged,AllInCorrect,0.440326,5.23476851852,3,2
27498,merged,AllInCorrect,0.712181,6.99728009259,5,2
27499,merged,AllCorrect,0.647994,1.02731481481,1,5
27500,merged,AllCorrect,0.897436,5.21491898148,8,1
27505,merged,AllCorrect,0.319444,6.91945601852,8,0
27507,abandoned,NotConsensus,0.531562,12.4907175926,2,2
27509,merged,NotConsensus,0.759327,4.01318287037,3,4
27510,merged,AllCorrect,0.607143,4.16253472222,1,1
27511,merged,AllCorrect,0.646907,0.199131944444,3,3
27512,merged,NotConsensus,0.510345,3.94013888889,3,2
27513,merged,AllCorrect,0.757831,0.779456018519,2,4
27517,merged,AllCorrect,0.825485,1.05824074074,1,1
27518,merged,AllCorrect,0.825967,1.05826388889,1,1
27519,merged,AllInCorrect,0.834370,10.8319907407,6,2
27520,merged,AllInCorrect,0.897059,3.91040509259,2,1
27521,merged,AllInCorrect,0.500000,20.8375231481,10,1
27524,merged,AllCorrect,0.489933,0.552939814815,1,2
27525,merged,AllCorrect,0.625000,0.603240740741,1,1
27526,merged,AllInCorrect,0.880814,4.72591435185,2,1
27532,merged,AllCorrect,0.666667,1.46681712963,1,1
27533,merged,AllCorrect,0.666667,0.683541666667,3,1
27534,merged,NotConsensus,0.612508,33.177662037,15,29
27535,abandoned,NotConsensus,0.525483,14.9616782407,1,3
27536,merged,AllInCorrect,0.765963,28.3633564815,8,3
27537,merged,NotConsensus,0.655360,19.4502662037,4,4
27538,merged,AllInCorrect,0.702602,3.08653935185,3,1
27539,merged,NotConsensus,0.607661,3.12097222222,5,4
27541,abandoned,NotConsensus,0.666042,7.85383101852,1,2
27542,merged,AllCorrect,0.408018,4.38472222222,1,1
27543,merged,NotConsensus,0.666221,4.63131944444,3,3
27545,merged,NotConsensus,0.671774,4.24689814815,2,3
27546,merged,AllCorrect,0.663793,4.25831018519,2,1
27547,merged,NotConsensus,0.665723,4.12304398148,3,4
27550,merged,NotConsensus,0.542251,5.27541666667,3,11
27551,abandoned,NotConsensus,0.657570,25.695775463,5,17
27552,merged,AllInCorrect,0.797753,0.206226851852,2,1
27553,merged,NotConsensus,0.711470,4.1146875,2,2
27555,merged,AllInCorrect,0.735599,5.92064814815,5,3
27556,merged,NotConsensus,0.695972,3.945625,3,7
27559,merged,NotConsensus,0.440476,0.0315856481481,2,2
27560,abandoned,AllCorrect,0.701107,2.81368055556,1,1
27561,merged,AllCorrect,0.460732,0.296435185185,1,2
27562,merged,AllCorrect,0.642857,4.076875,3,1
27563,abandoned,AllCorrect,0.946667,185.383888889,2,1
27564,merged,AllCorrect,0.638471,7.33148148148,3,5
27565,abandoned,NotConsensus,0.779203,0.284571759259,1,3
27566,merged,NotConsensus,0.893601,24.2770949074,6,6
27567,merged,NotConsensus,0.787314,4.1253587963,2,3
27568,merged,AllCorrect,0.500000,4.4743287037,1,1
27569,merged,NotConsensus,0.723402,6.24518518519,3,3
27570,merged,AllInCorrect,0.878613,0.021875,4,1
27571,merged,NotConsensus,0.697222,24.0201273148,4,3
27572,merged,NotConsensus,0.700000,24.0206597222,4,5
27573,merged,AllCorrect,0.333333,4.46612268519,1,1
27574,merged,AllInCorrect,0.751793,11.9832291667,5,3
27575,abandoned,AllInCorrect,0.407997,3.05042824074,2,2
27576,merged,AllCorrect,0.456186,42.1770717593,5,3
27577,merged,AllCorrect,0.882530,0.0956365740741,2,1
27578,merged,AllCorrect,1.000000,9.65561342593,2,1
27579,abandoned,AllCorrect,0.672551,52.5371527778,4,3
27581,merged,AllCorrect,1.000000,2.6803587963,1,1
27582,merged,NotConsensus,0.580669,6.86069444444,6,14
27586,abandoned,AllCorrect,0.333333,2.96042824074,1,1
27588,merged,AllCorrect,1.000000,0.433576388889,2,2
27589,merged,AllCorrect,0.653846,13.0835185185,1,1
27590,merged,AllCorrect,0.564620,4.05703703704,1,3
27591,merged,AllCorrect,0.800000,0.432627314815,1,1
27593,abandoned,NotConsensus,0.548074,23.8848842593,4,8
27595,abandoned,NotConsensus,0.594392,17.4059837963,2,5
27596,merged,NotConsensus,0.418155,31.9561689815,5,4
27597,abandoned,NotConsensus,0.613942,34.9222800926,5,10
27601,merged,NotConsensus,0.590039,35.0165740741,2,3
27604,merged,NotConsensus,0.695238,7.9090162037,7,16
27605,merged,AllCorrect,0.625000,10.0140277778,4,1
27606,merged,AllInCorrect,0.545494,79.7068055556,7,4
27607,merged,NotConsensus,0.675782,12.3188541667,9,23
27608,merged,AllInCorrect,0.555556,0.00962962962963,1,1
27609,merged,AllCorrect,0.773810,4.12832175926,6,1
27610,merged,AllCorrect,0.514256,5.14545138889,3,12
