Id,Status,Claster,AverageCorrectness,TotalDays,NumOfUpdated,NumOfVotes
63559,merged,AllCorrect,0.814815,0.0556481481481,1,1
63560,merged,AllCorrect,0.759091,7.06133101852,6,1
63561,merged,AllCorrect,0.804627,0.826956018519,5,3
63562,merged,AllCorrect,0.798883,27.8158564815,1,1
63563,abandoned,AllCorrect,0.692854,3.88445601852,2,3
63564,merged,NotConsensus,0.808603,40.9218287037,2,2
63565,merged,NotConsensus,0.841127,0.503333333333,2,3
63566,merged,AllCorrect,0.880049,0.817766203704,1,1
63567,merged,NotConsensus,0.850820,41.0307407407,21,7
63568,merged,AllCorrect,0.786070,0.920555555556,2,2
63569,abandoned,AllCorrect,0.781800,13.9444560185,1,1
63570,merged,AllCorrect,0.875000,0.0217013888889,1,1
63571,merged,AllCorrect,0.860747,0.224050925926,1,2
63572,abandoned,AllInCorrect,0.877725,49.9016898148,5,1
63573,merged,AllCorrect,0.802524,11.0714930556,2,2
63574,merged,AllCorrect,0.894265,6.94711805556,3,2
63575,merged,AllCorrect,0.738411,5.91738425926,1,1
63576,merged,AllCorrect,0.738843,5.91751157407,1,1
63577,merged,AllCorrect,0.894643,10.7346875,6,5
63578,merged,AllCorrect,0.809528,4.73137731481,5,2
63579,merged,AllCorrect,0.804104,0.736284722222,1,1
63580,merged,NotConsensus,0.802951,10.9581018519,5,8
63581,merged,AllCorrect,0.880099,0.990914351852,1,1
63583,merged,AllCorrect,0.899015,0.19162037037,1,1
63584,merged,AllCorrect,0.739274,5.8931712963,1,1
63585,merged,AllCorrect,0.787062,4.88203703704,6,5
63586,merged,AllCorrect,0.823982,22.1094560185,4,4
63587,merged,AllCorrect,0.739703,5.86349537037,2,2
63588,merged,AllCorrect,0.731497,0.579664351852,2,3
63589,abandoned,AllCorrect,0.862426,0.552349537037,2,2
63590,merged,AllCorrect,0.899139,0.99775462963,1,1
63591,merged,AllCorrect,0.789333,29.2109722222,13,3
63592,merged,AllCorrect,0.789598,5.53895833333,5,2
63593,merged,AllCorrect,0.769372,34.7439930556,1,2
63594,merged,AllCorrect,0.995455,0.000486111111111,1,1
63595,merged,AllCorrect,0.685089,0.731527777778,1,3
63596,merged,AllCorrect,0.896423,0.0122685185185,2,1
63597,merged,AllCorrect,0.895575,3.32208333333,1,1
63598,merged,AllCorrect,0.804199,3.15751157407,2,1
63601,merged,AllCorrect,0.836017,0.0503819444444,3,3
63602,merged,AllCorrect,0.895760,6.21355324074,1,1
63603,merged,AllCorrect,0.833916,0.143101851852,1,3
63604,merged,AllCorrect,0.853891,4.23954861111,2,3
63605,merged,AllCorrect,0.836066,0.590324074074,2,1
63606,merged,AllCorrect,0.880148,0.113773148148,2,1
63607,merged,NotConsensus,0.829233,54.0972800926,2,3
63608,merged,AllCorrect,0.882353,0.19880787037,2,2
63609,merged,AllCorrect,0.839344,3.93636574074,1,3
63610,merged,AllCorrect,0.896462,0.118576388889,1,1
63611,merged,AllCorrect,0.877793,17.1344675926,2,4
63612,merged,AllCorrect,0.845706,3.00518518519,2,1
63613,merged,AllCorrect,0.908884,0.00180555555556,2,1
63614,merged,AllCorrect,0.896167,0.0130324074074,1,1
63615,merged,AllCorrect,0.877127,3.00472222222,2,1
63616,merged,AllCorrect,0.823937,2.97104166667,1,2
63619,merged,AllCorrect,0.738759,1.03849537037,2,2
63620,merged,NotConsensus,0.783924,7.01978009259,10,7
63621,merged,NotConsensus,0.815298,5.38366898148,3,3
63622,merged,NotConsensus,0.805696,5.38366898148,3,2
63623,merged,AllCorrect,0.878836,0.0282060185185,1,1
63624,merged,AllCorrect,0.836245,2.95667824074,1,1
63625,merged,AllCorrect,0.785441,3.6903125,1,2
63626,merged,AllCorrect,0.926724,0.0106944444444,3,1
63628,merged,AllCorrect,0.860759,2.86418981481,1,1
63630,merged,AllCorrect,0.887532,4.07701388889,1,2
63631,merged,AllCorrect,0.887564,4.07701388889,1,2
63632,merged,AllCorrect,0.887595,4.07701388889,1,2
63633,merged,AllCorrect,0.887626,4.07701388889,1,2
63634,merged,AllCorrect,0.896360,4.07701388889,1,1
63635,merged,AllCorrect,0.828125,0.0435185185185,2,1
63636,merged,AllCorrect,0.896398,3.075,1,1
63638,merged,AllCorrect,0.864023,2.80704861111,1,1
63639,merged,AllCorrect,0.739645,2.80740740741,1,1
63640,merged,AllCorrect,0.916350,2.80752314815,1,1
63641,merged,AllCorrect,0.835616,0.00190972222222,1,1
63642,merged,AllCorrect,0.856209,2.98171296296,1,1
63644,merged,NotConsensus,0.794192,18.1263773148,7,4
63645,merged,AllCorrect,0.883721,0.0662268518519,1,1
63646,merged,NotConsensus,0.852607,30.7525462963,17,3
63647,merged,AllCorrect,0.945230,2.78717592593,1,3
63649,merged,AllInCorrect,0.880198,3.79126157407,2,1
63650,merged,AllCorrect,0.804533,24.7703240741,5,2
63651,merged,AllCorrect,0.879835,0.0411226851852,1,1
63653,merged,AllCorrect,0.940171,2.94539351852,1,1
63654,merged,AllCorrect,0.832172,3.93087962963,1,2
63655,merged,AllCorrect,0.832527,26.7425231481,6,5
63656,abandoned,AllCorrect,0.693233,67.0869212963,9,3
63658,merged,AllCorrect,0.766322,5.63412037037,1,4
63660,merged,AllCorrect,0.804295,2.86180555556,1,1
63661,merged,AllCorrect,0.879885,2.7506712963,2,1
63662,merged,AllCorrect,0.824947,13.9449884259,4,4
63663,merged,AllCorrect,0.879934,2.90542824074,1,1
63664,merged,AllCorrect,0.879984,2.90554398148,1,1
63665,merged,AllCorrect,0.880033,2.90591435185,1,1
63666,merged,AllCorrect,0.880082,2.90706018519,1,1
63667,merged,AllCorrect,0.880131,2.9071412037,1,1
63668,merged,AllCorrect,0.880181,2.90631944444,1,1
63669,merged,AllCorrect,0.880230,3.96921296296,1,1
63670,merged,AllCorrect,0.880279,3.96921296296,1,1
63671,merged,AllCorrect,0.880328,3.96921296296,1,1
63672,merged,AllCorrect,0.877474,0.132662037037,1,1
63673,merged,NotConsensus,0.830973,5.74715277778,2,3
63674,merged,AllCorrect,0.879666,2.88010416667,1,2
63675,merged,AllCorrect,0.880426,2.88068287037,1,1
63676,merged,AllCorrect,0.887707,3.95444444444,2,2
63677,merged,AllCorrect,0.880475,3.40622685185,1,1
63678,merged,AllCorrect,0.804390,3.40622685185,1,1
63679,merged,AllCorrect,0.880524,3.40621527778,1,1
63680,merged,AllCorrect,0.804486,3.40621527778,1,1
63681,merged,AllCorrect,0.804581,3.40621527778,1,1
63682,merged,AllCorrect,0.880573,3.40621527778,1,1
63683,merged,AllCorrect,0.880621,3.40621527778,1,1
63684,merged,AllCorrect,0.880670,3.40621527778,1,1
63685,merged,AllCorrect,0.804676,3.40621527778,1,1
63686,merged,AllCorrect,0.804771,3.40621527778,1,1
63687,merged,AllCorrect,0.804866,3.40621527778,1,1
63688,merged,AllCorrect,0.741117,3.40621527778,1,2
63689,merged,AllCorrect,0.805056,3.40621527778,1,1
63690,merged,AllCorrect,0.880719,3.4062037037,1,1
63691,merged,AllCorrect,0.880768,3.4062037037,1,1
63692,merged,AllCorrect,0.880816,3.4062037037,1,1
63693,merged,AllCorrect,0.880865,3.4062037037,1,1
63694,merged,AllCorrect,0.887251,6.96604166667,6,5
63695,abandoned,AllCorrect,0.836570,52.8843055556,1,1
63696,merged,AllCorrect,0.793377,3.32862268519,1,1
63697,merged,NotConsensus,0.822888,50.7508449074,3,3
63698,merged,NotConsensus,0.822586,13.6661921296,3,3
63699,merged,AllCorrect,0.851654,54.7412384259,5,2
63700,merged,AllCorrect,0.995475,0.000277777777778,1,1
63701,merged,AllCorrect,0.794357,16.4647453704,1,2
63702,merged,AllCorrect,0.995495,0.000787037037037,2,1
63704,merged,AllCorrect,0.893324,8.64797453704,4,3
63705,merged,AllCorrect,0.813631,0.0341435185185,1,2
63706,abandoned,AllCorrect,0.814050,7.94774305556,1,2
63707,abandoned,NotConsensus,0.862410,9.79854166667,1,2
63709,merged,NotConsensus,0.759402,70.9897453704,18,12
63710,merged,NotConsensus,0.803105,42.8390162037,2,3
63711,merged,AllCorrect,0.995516,0.000335648148148,1,1
63712,merged,AllCorrect,0.995536,0.000162037037037,1,1
63713,merged,AllCorrect,0.995556,0.000219907407407,1,1
63714,merged,AllCorrect,0.725738,2.37336805556,1,2
63715,merged,AllCorrect,0.995575,0.000289351851852,1,1
63716,merged,AllCorrect,0.828193,2.79364583333,2,5
63717,merged,AllCorrect,0.735122,3.59737268519,1,2
63718,merged,AllCorrect,0.995595,0.000740740740741,1,1
63719,merged,AllCorrect,0.783715,8.69524305556,13,4
63720,merged,AllCorrect,0.730833,1.55644675926,1,3
63721,merged,NotConsensus,0.794819,3.67344907407,3,3
63722,merged,AllCorrect,0.877934,2.69237268519,2,2
63723,merged,AllCorrect,0.878163,11.8750810185,2,2
63724,merged,AllCorrect,0.795753,22.8909722222,1,2
63725,merged,AllCorrect,0.878505,2.57486111111,2,2
63726,merged,AllCorrect,0.995614,0.00104166666667,1,1
63727,merged,AllCorrect,0.995633,0.000196759259259,1,1
63729,merged,AllCorrect,0.995652,0.000347222222222,1,1
63730,merged,AllCorrect,0.995671,0.000231481481481,1,1
63731,merged,AllInCorrect,0.894456,45.2931944444,1,1
63732,merged,AllInCorrect,0.566667,67.5551157407,2,1
63733,merged,AllCorrect,0.831933,24.2333449074,14,2
63734,merged,AllCorrect,0.782793,0.0626851851852,1,1
63735,merged,AllCorrect,0.791667,0.064224537037,1,1
63736,merged,AllCorrect,0.791966,0.284722222222,1,1
63737,merged,AllCorrect,0.799331,72.9639583333,4,1
63738,merged,NotConsensus,0.854914,1.9958912037,2,2
63739,abandoned,AllCorrect,0.818275,4.3840625,2,2
63740,merged,NotConsensus,0.885604,3.16100694444,4,3
63741,merged,AllCorrect,0.896309,3.16013888889,1,1
63742,merged,AllCorrect,0.896491,3.15240740741,1,1
63743,merged,AllCorrect,0.896673,4.12888888889,4,3
63744,merged,AllCorrect,0.792454,1.96451388889,1,3
63745,abandoned,AllCorrect,0.784461,1.04269675926,1,2
63746,merged,AllCorrect,0.916429,0.0621527777778,1,1
63747,merged,NotConsensus,0.803807,3.30688657407,3,6
63749,merged,AllCorrect,0.804499,7.91884259259,2,2
63750,merged,AllCorrect,0.783099,0.0221412037037,1,1
63751,merged,AllCorrect,0.841817,3.43787037037,1,2
63753,merged,NotConsensus,0.792204,8.9077662037,6,6
63754,merged,AllCorrect,0.792264,0.144594907407,2,1
63755,abandoned,AllInCorrect,0.781987,72.0581828704,1,1
63756,abandoned,AllInCorrect,0.865275,0.0889814814815,2,1
63757,abandoned,AllInCorrect,0.863636,0.0890625,2,1
63758,merged,AllCorrect,0.858398,0.0243981481481,1,2
63759,abandoned,AllCorrect,0.698398,14.8319560185,1,2
63760,merged,AllCorrect,0.916509,0.0343634259259,1,1
63762,merged,AllCorrect,0.917953,0.178460648148,1,2
63763,merged,AllCorrect,0.804661,0.0246527777778,1,1
63764,abandoned,NotConsensus,0.764524,0.169490740741,1,2
63765,merged,AllCorrect,0.905405,0.113912037037,1,1
63766,merged,AllCorrect,0.792561,0.109270833333,1,1
63767,merged,AllCorrect,0.872292,1.83357638889,4,3
63768,merged,AllCorrect,0.858183,1.21194444444,2,3
63769,merged,AllCorrect,0.858235,1.21194444444,2,3
63770,merged,AllCorrect,0.837430,1.21193287037,2,1
63771,merged,AllCorrect,0.837487,1.21193287037,2,1
63772,merged,NotConsensus,0.788110,12.6309722222,6,5
63773,merged,AllCorrect,0.768644,8.0537962963,4,9
63774,merged,AllCorrect,0.837421,7.08297453704,3,1
63775,merged,AllCorrect,0.881011,0.944930555556,1,1
63776,merged,AllCorrect,0.783042,1.74277777778,2,1
63778,merged,AllCorrect,0.862004,1.85233796296,1,1
63779,merged,AllCorrect,0.862264,1.85753472222,1,1
63780,merged,AllCorrect,0.862524,1.85947916667,1,1
63781,merged,AllCorrect,0.995690,0.000300925925926,1,1
63782,merged,AllCorrect,0.804748,0.0678819444444,1,1
63783,merged,AllCorrect,0.940678,0.0874537037037,1,1
63784,merged,AllInCorrect,0.799778,1.69528935185,1,1
63785,abandoned,AllInCorrect,0.779800,31.8895717593,11,4
63786,merged,AllCorrect,0.878731,0.500902777778,1,1
63787,merged,AllCorrect,0.881059,1.28451388889,1,1
63788,merged,AllCorrect,0.887810,0.457569444444,1,2
63789,merged,AllCorrect,0.902985,0.00296296296296,1,1
63790,merged,AllCorrect,0.783582,0.999259259259,1,2
63791,merged,AllCorrect,0.725887,1.90487268519,2,5
63792,merged,AllCorrect,0.858906,21.8385300926,14,4
63793,merged,AllCorrect,0.781791,1.26418981481,1,1
63794,merged,AllCorrect,0.700063,42.0035648148,13,9
63795,merged,AllCorrect,0.896488,3.90834490741,1,1
63796,merged,AllCorrect,0.804601,0.718854166667,1,1
63797,merged,AllCorrect,0.813269,0.789363425926,3,4
63798,merged,AllCorrect,0.804264,1.99989583333,1,1
63799,merged,AllCorrect,0.792857,0.00652777777778,1,1
63800,merged,AllCorrect,0.793153,0.0069212962963,1,1
63801,merged,AllCorrect,0.832831,1.10900462963,1,3
63802,merged,AllCorrect,0.858364,1.10899305556,1,2
63803,merged,AllCorrect,0.804318,1.38009259259,1,1
63804,merged,AllCorrect,0.881107,13.7634259259,21,1
63805,merged,NotConsensus,0.884488,0.881342592593,2,3
63806,merged,AllCorrect,0.836834,0.289502314815,1,1
63808,abandoned,AllCorrect,0.763659,0.668935185185,1,1
63809,merged,AllCorrect,0.824074,2.8596875,1,1
63810,abandoned,AllCorrect,0.915799,0.667002314815,1,1
63811,merged,AllCorrect,0.683848,1.54070601852,3,3
63812,merged,AllCorrect,0.835242,0.618912037037,1,1
63813,merged,AllCorrect,0.835315,0.58650462963,1,1
63814,merged,AllCorrect,0.835387,3.58378472222,6,2
63815,merged,AllCorrect,0.896513,0.000671296296296,1,1
63816,merged,AllCorrect,0.712329,1.55262731481,2,1
63818,merged,AllCorrect,0.852300,13.578125,1,1
63819,merged,AllCorrect,0.858404,8.11581018519,2,2
63820,merged,AllCorrect,0.645570,14.6746180556,4,1
63821,merged,AllCorrect,0.995708,0.0025462962963,1,1
63822,merged,NotConsensus,0.836445,4.98247685185,1,3
63823,merged,AllCorrect,0.876404,2.32265046296,2,2
63824,merged,AllCorrect,0.851970,3.65009259259,4,2
63826,merged,AllCorrect,0.915879,0.204814814815,1,1
63827,merged,AllCorrect,0.915958,0.272928240741,3,2
63828,merged,AllCorrect,0.836423,0.0896527777778,1,1
63829,merged,AllCorrect,0.836601,0.0897569444444,1,1
63830,merged,AllCorrect,0.836779,0.0898611111111,1,1
63831,merged,AllCorrect,0.836957,0.0899189814815,1,1
63832,merged,AllCorrect,0.837134,0.0900231481481,1,1
63833,merged,AllCorrect,0.837310,0.0901388888889,1,1
63834,merged,AllCorrect,0.837486,0.0902083333333,1,1
63835,merged,AllCorrect,0.837662,0.0902777777778,1,1
63836,merged,AllCorrect,0.837838,0.0903472222222,1,1
63837,merged,AllCorrect,0.838013,0.0904050925926,1,1
63838,merged,AllCorrect,0.838188,0.0904861111111,1,1
63839,merged,AllCorrect,0.838362,0.0905671296296,1,1
63840,merged,AllCorrect,0.838536,0.0906365740741,1,1
63841,merged,AllCorrect,0.838710,0.0907060185185,1,1
63842,merged,AllCorrect,0.838883,0.090775462963,1,1
63843,merged,AllCorrect,0.839056,0.0929282407407,1,1
63844,merged,AllCorrect,0.831930,1.16076388889,1,5
63845,merged,AllCorrect,0.714121,1.99083333333,1,2
63846,merged,AllCorrect,0.835348,0.00115740740741,1,2
63847,merged,AllCorrect,0.881204,0.165023148148,1,1
63848,merged,AllCorrect,0.866667,0.00225694444444,1,1
63849,merged,AllCorrect,0.820761,0.105625,2,4
63850,merged,AllCorrect,0.836013,0.362939814815,3,1
63851,merged,AllCorrect,0.845411,14.0574189815,1,1
63853,merged,AllCorrect,0.819797,0.214467592593,1,1
63854,merged,AllCorrect,0.852989,0.305717592593,4,3
63855,merged,AllCorrect,0.878844,0.118194444444,2,2
63856,merged,AllCorrect,0.804258,0.458946759259,1,1
63857,merged,AllCorrect,0.837649,0.209351851852,1,1
63858,merged,AllCorrect,0.816456,0.292037037037,1,1
63860,merged,AllCorrect,0.816520,35.9573726852,1,2
63861,merged,AllCorrect,0.881253,0.446458333333,1,1
63862,merged,NotConsensus,0.831952,8.89496527778,1,2
63863,abandoned,NotConsensus,0.805188,0.144675925926,1,3
63865,merged,AllCorrect,0.861777,0.0242824074074,2,1
63866,merged,AllCorrect,0.848485,0.0372569444444,1,1
63867,merged,AllCorrect,0.849624,0.0373263888889,1,1
63868,merged,AllCorrect,0.850746,0.0374074074074,1,1
63869,merged,AllCorrect,0.927039,0.226886574074,1,1
63870,merged,AllCorrect,0.895393,0.225925925926,1,2
63871,abandoned,NotConsensus,0.845757,0.962488425926,1,2
63872,merged,AllCorrect,0.782178,8.18614583333,1,1
63873,merged,AllCorrect,0.887821,0.113171296296,1,2
63874,merged,NotConsensus,0.803678,26.2657291667,22,15
63875,merged,AllCorrect,0.896590,1.76368055556,2,1
63877,merged,AllCorrect,0.838330,0.371122685185,1,1
63878,merged,NotConsensus,0.695330,12.8251041667,2,2
63879,merged,AllCorrect,0.851852,0.0027662037037,1,1
63880,merged,AllCorrect,0.869196,0.126481481481,2,2
63882,merged,AllCorrect,0.862782,21.0312847222,1,1
63883,merged,AllCorrect,0.841155,0.343981481481,1,1
63884,merged,AllCorrect,0.735408,7.20189814815,1,2
63885,merged,AllCorrect,0.841727,1.01638888889,3,2
63886,merged,AllCorrect,0.790684,0.971712962963,1,2
63887,merged,AllCorrect,0.772749,5.80444444444,6,5
63888,merged,AllCorrect,0.838503,2.11211805556,1,1
63889,merged,AllCorrect,0.785124,0.428854166667,1,1
63890,merged,AllCorrect,0.758629,0.829699074074,1,2
63891,merged,AllCorrect,0.854199,1.12733796296,2,5
63892,merged,AllCorrect,0.845428,0.122719907407,1,1
63893,merged,AllCorrect,0.881301,2.80158564815,1,1
63895,merged,AllInCorrect,0.827057,34.9806944444,1,1
63896,merged,AllCorrect,0.805634,0.196770833333,1,1
63897,merged,AllCorrect,0.995726,0.00907407407407,1,1
63899,merged,NotConsensus,0.823729,1.08451388889,2,4
63900,merged,AllCorrect,0.838847,49.9440393519,2,1
63901,merged,AllCorrect,0.781085,0.365347222222,2,5
63902,merged,AllCorrect,0.995745,0.000590277777778,1,1
63903,merged,NotConsensus,0.858636,0.745208333333,1,2
63904,merged,AllCorrect,0.875527,0.741724537037,1,1
63905,merged,AllCorrect,0.927660,6.12707175926,1,1
63906,merged,AllCorrect,0.857256,2.05743055556,3,4
63907,merged,AllCorrect,0.905405,1.53770833333,1,1
63908,abandoned,AllCorrect,0.927966,0.00846064814815,2,1
63910,merged,AllCorrect,0.928270,6.14694444444,1,1
63911,abandoned,NotConsensus,0.715006,15.0541666667,3,4
63913,merged,AllCorrect,0.865992,0.599930555556,1,1
63914,abandoned,AllInCorrect,0.674330,2.12277777778,3,3
63915,abandoned,AllCorrect,0.879114,0.710416666667,4,1
63916,merged,AllCorrect,0.714376,0.535034722222,2,3
63917,merged,AllCorrect,0.809886,3.07533564815,2,4
63918,merged,AllCorrect,0.838126,0.0557638888889,1,1
63919,merged,AllCorrect,0.838298,0.0474189814815,1,1
63920,merged,AllCorrect,0.838470,0.0778703703704,1,1
63921,merged,AllCorrect,0.838641,0.139583333333,1,1
63922,merged,AllCorrect,0.845540,5.79641203704,1,1
63923,abandoned,NotConsensus,0.877396,19.6174074074,2,3
63924,abandoned,AllCorrect,0.782716,21.9023032407,1,1
63925,merged,AllCorrect,0.879121,1.01422453704,3,2
63926,merged,AllCorrect,0.819985,2.11501157407,8,3
63927,merged,AllCorrect,0.851296,0.312141203704,1,2
63928,merged,NotConsensus,0.757141,0.113703703704,4,8
63929,merged,AllCorrect,0.838812,0.388101851852,1,1
63930,merged,AllCorrect,0.877551,5.43476851852,3,2
63931,merged,AllCorrect,0.876852,5.43476851852,3,2
63932,merged,AllCorrect,0.821159,18.9480555556,2,1
63935,merged,AllCorrect,0.804420,0.177916666667,1,1
63936,merged,AllCorrect,0.797360,1.13033564815,6,4
63937,merged,AllCorrect,0.835749,0.13525462963,1,1
63938,merged,AllCorrect,0.856522,0.177222222222,2,1
63939,merged,NotConsensus,0.743685,16.0699652778,9,3
63940,merged,AllCorrect,0.845723,43.0330555556,4,3
63942,merged,AllCorrect,0.995763,0.000636574074074,1,1
63943,merged,AllCorrect,0.922222,1.98842592593,1,1
63944,merged,AllCorrect,0.804474,0.0712962962963,1,1
63945,merged,AllCorrect,0.783404,19.9512268519,2,2
63946,merged,AllCorrect,0.618044,41.9817476852,5,7
63948,merged,AllCorrect,0.829140,0.0859143518519,1,1
63949,merged,AllCorrect,0.829319,0.0899421296296,1,1
63951,merged,AllCorrect,0.866162,1.00864583333,1,1
63952,merged,AllCorrect,0.879138,0.00368055555556,1,1
63953,merged,AllCorrect,0.866330,0.0628819444444,1,1
63954,merged,AllCorrect,0.876155,0.375115740741,1,1
63955,merged,AllCorrect,0.876270,0.375115740741,1,1
63956,merged,AllCorrect,0.857101,11.0935300926,3,2
63957,merged,AllCorrect,0.896667,0.0528240740741,1,1
63958,merged,AllCorrect,0.838983,14.9984375,1,1
63959,merged,AllCorrect,0.839153,47.1869328704,5,4
63960,merged,AllCorrect,0.837724,47.1869328704,5,2
63961,merged,AllCorrect,0.804528,0.104467592593,1,1
63962,abandoned,AllCorrect,0.753777,20.0157407407,2,2
63963,merged,AllCorrect,0.804548,0.000185185185185,1,1
63964,merged,AllCorrect,0.804582,0.108356481481,1,1
63965,merged,AllCorrect,0.804636,0.108136574074,1,1
63966,merged,AllCorrect,0.813149,0.799259259259,1,2
63967,merged,AllCorrect,0.804642,0.000219907407407,1,1
63968,merged,AllCorrect,0.832659,4.85800925926,3,3
63970,merged,NotConsensus,0.890756,1.09643518519,2,2
63971,merged,AllCorrect,0.854015,1.09665509259,1,1
63972,merged,AllCorrect,0.855072,1.09677083333,1,1
63973,merged,NotConsensus,0.842339,4.87289351852,3,3
63974,merged,AllCorrect,0.804737,0.82087962963,1,1
63975,merged,AllCorrect,0.835200,0.0826388888889,1,1
63976,merged,AllCorrect,0.875789,0.0347685185185,1,1
63977,merged,AllCorrect,0.856678,5.84538194444,3,1
63978,merged,AllCorrect,0.804831,0.0136805555556,1,1
63979,merged,AllCorrect,0.877852,0.928194444444,2,3
63982,merged,AllCorrect,0.867008,0.732847222222,2,1
63985,merged,NotConsensus,0.817301,1.0321412037,5,2
63987,merged,AllCorrect,0.783706,18.6890393519,2,4
63988,merged,AllCorrect,0.776466,18.6890393519,2,3
63989,merged,AllCorrect,0.762650,18.6890393519,3,4
63990,merged,NotConsensus,0.583136,20.2214814815,6,6
63991,merged,NotConsensus,0.829553,15.6191319444,11,13
63992,merged,AllCorrect,0.850862,27.9723958333,2,2
63993,merged,AllInCorrect,0.866499,5.98649305556,3,1
63994,merged,AllCorrect,0.995781,0.000451388888889,1,1
63996,merged,AllCorrect,0.761905,27.9000578704,1,1
63997,merged,AllCorrect,0.772727,41.8592592593,2,1
63998,merged,AllCorrect,0.782609,27.039224537,1,1
63999,merged,AllCorrect,0.752362,0.104664351852,2,2
64000,merged,AllCorrect,0.835526,0.894131944444,3,2
64001,merged,NotConsensus,0.835774,4.91871527778,4,3
64002,merged,AllCorrect,0.876127,0.158576388889,1,1
64003,merged,AllCorrect,0.835670,4.63037037037,4,2
64004,merged,AllCorrect,0.835377,4.63107638889,6,1
64005,merged,AllInCorrect,0.799704,4.6028587963,6,2
64006,merged,AllCorrect,0.896743,0.588356481481,1,1
64007,merged,AllCorrect,0.836489,4.84858796296,3,4
64008,merged,AllCorrect,0.835083,1.54375,1,1
64009,abandoned,NotConsensus,0.418507,1.02284722222,3,2
64010,merged,AllCorrect,0.995798,0.000810185185185,1,1
64011,merged,AllCorrect,0.740196,0.630289351852,1,1
64012,merged,AllCorrect,0.747834,2.9315625,1,1
64013,merged,AllCorrect,0.748052,2.82061342593,2,1
64014,merged,AllCorrect,0.748270,2.82060185185,1,1
64015,merged,AllCorrect,0.860840,0.184178240741,2,3
64016,merged,AllInCorrect,0.641016,60.7810648148,5,5
64017,merged,AllCorrect,0.781445,7.78734953704,2,2
64018,merged,AllCorrect,0.835155,4.14638888889,2,1
64019,merged,AllCorrect,0.875829,0.0975578703704,1,1
64020,merged,AllCorrect,0.748487,0.146030092593,1,1
64021,merged,AllCorrect,0.882353,1.13033564815,1,1
64022,merged,NotConsensus,0.800147,1.06462962963,1,4
64023,merged,AllCorrect,0.811994,1.06462962963,1,2
64024,merged,AllCorrect,0.827771,15.1531018519,4,2
64025,merged,AllCorrect,0.875576,0.215335648148,2,2
64027,merged,AllCorrect,0.737342,1.01347222222,1,2
64028,merged,AllCorrect,0.941176,0.0129282407407,1,1
64029,merged,AllCorrect,0.835299,1.0019212963,1,1
64030,merged,AllCorrect,0.837810,4.29412037037,1,1
64031,merged,AllCorrect,0.781555,4.16484953704,1,1
64033,merged,AllCorrect,0.799112,2.20636574074,1,1
64034,merged,AllCorrect,0.855072,0.0196180555556,2,2
64035,merged,AllCorrect,0.835371,0.204444444444,1,1
64036,merged,AllCorrect,0.805113,0.0294444444444,1,1
64037,merged,AllCorrect,0.896781,0.0555092592593,1,1
64038,merged,AllCorrect,0.817768,0.109803240741,1,1
64039,merged,AllCorrect,0.905618,0.0834259259259,1,1
64041,merged,AllCorrect,0.856833,0.00689814814815,1,1
64042,merged,AllCorrect,0.838706,4.02844907407,3,2
64043,merged,AllCorrect,0.739583,1.49712962963,1,1
64045,merged,AllCorrect,0.757143,0.169212962963,1,1
64046,merged,AllCorrect,0.905830,0.962939814815,1,1
64047,merged,AllCorrect,0.804851,4.26637731481,1,2
64048,merged,AllCorrect,0.852910,4.13621527778,1,1
64049,merged,AllCorrect,0.904326,4.91642361111,2,4
64052,abandoned,AllInCorrect,0.925311,19.0509606481,1,1
64053,abandoned,NotConsensus,0.867007,0.0934259259259,1,2
64054,merged,AllCorrect,0.875888,4.83391203704,1,1
64055,merged,NotConsensus,0.821876,4.24498842593,6,8
64056,merged,AllCorrect,0.835515,0.0865625,1,1
64057,merged,AllCorrect,0.718185,0.0608101851852,1,2
64058,merged,AllCorrect,0.727422,0.0608101851852,1,2
64059,merged,NotConsensus,0.865987,68.1713773148,4,3
64060,merged,AllCorrect,0.860759,68.1713541667,6,3
64062,merged,NotConsensus,0.805510,18.2032638889,2,5
64063,merged,AllCorrect,0.863039,0.081875,1,1
64064,merged,AllCorrect,0.863296,0.0103587962963,1,1
64065,merged,AllCorrect,0.860270,1.0603125,1,2
64066,abandoned,AllInCorrect,0.835658,22.0196990741,1,2
64067,merged,AllCorrect,0.748705,0.181412037037,2,1
64068,merged,AllCorrect,0.735782,5.90884259259,3,4
64069,merged,AllCorrect,0.823563,0.186354166667,1,2
64071,merged,AllCorrect,0.793447,0.257766203704,1,1
64072,merged,AllCorrect,0.854271,5.08315972222,5,2
64073,merged,AllCorrect,0.845730,0.923229166667,4,4
64074,merged,AllCorrect,0.835438,0.14275462963,2,2
64075,merged,AllInCorrect,0.875947,63.0418287037,16,1
64076,merged,AllCorrect,0.837923,0.162141203704,1,1
64077,merged,AllCorrect,0.807263,13.0695717593,2,2
64078,merged,AllCorrect,0.783251,14.0202199074,3,1
64079,merged,AllCorrect,0.825302,11.9950578704,3,4
64080,merged,AllCorrect,0.825391,11.9951273148,5,5
64081,merged,NotConsensus,0.787860,43.0820833333,4,3
64082,merged,AllCorrect,0.834783,4.08908564815,1,1
64083,merged,AllCorrect,0.834854,4.08908564815,1,1
64085,merged,AllCorrect,0.834926,4.08584490741,1,1
64087,merged,AllCorrect,0.921488,5.02828703704,1,1
64088,merged,AllCorrect,0.850000,0.00111111111111,2,1
